"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",2443729,59943100,669238,813985,46368894,0,0,158020657,218420597,3256,46.602001
"433.milc/mat_invert.i",762374,24718592,265775,350696,19422980,0,0,59370270,91934860,1822,17.510021
"433.milc/msq_su3vec.i",180977,10802348,,167266,9760694,0,0,13596993,47347803,1212,8.026502
"433.milc/path_product.i",1101610,31184310,304037,355052,24194974,0,0,68882066,113076595,2108,20.30313
"433.milc/ploop3.i",665331,22212722,253272,301103,14636577,0,0,40739828,41729239,1786,15.452426
"433.milc/quark_stuff.i",3456283,92513081,702295,1451855,73855618,0,0,203653215,344900660,2936,60.588287
"433.milc/r_su2_hit_a.i",179834,10743170,,166720,9701041,0,0,13597807,46300323,1211,8.206505
"433.milc/rand_ahmat.i",329421,14400624,,178712,12574594,0,0,13593144,49851382,1344,9.83524
"433.milc/ranmom.i",532224,19342250,324105,241286,14675483,0,0,40740778,41994872,1680,13.437758
"433.milc/ranstuff.i",606065,22011091,249008,277111,14850452,0,0,40738081,41942889,1757,15.101029
"433.milc/realtr.i",199087,11230009,,174202,10112197,0,0,13596722,47828765,1224,8.241323
"433.milc/rephase.i",619434,21539727,268807,306930,14725175,0,0,40743204,42223815,1751,15.102914
"433.milc/reunitarize2.i",1201781,36643573,307888,475924,30276755,0,0,83460028,141735841,2160,24.595484
"433.milc/s_m_a_mat.i",209005,11483118,,173629,10325942,0,0,13596300,48004570,1239,8.42353
"433.milc/s_m_a_vec.i",186388,10938043,,166631,9881862,0,0,13596655,47970229,1219,7.977615
"433.milc/s_m_mat.i",194926,11099509,,170999,10002540,0,0,13597386,48274854,1222,8.068445
"433.milc/s_m_s_mat.i",214784,11499274,,177981,10334926,0,0,13597165,48380919,1243,8.334192
"433.milc/s_m_vec.i",178690,10688996,,164142,9665891,0,0,13596980,47015247,1205,7.807688
"433.milc/setup.i",1012339,29435155,261504,389567,24529526,0,0,70928997,110355557,1959,20.902616
"433.milc/su3_adjoint.i",196705,11084234,,171811,9984029,0,0,13597250,47433122,1231,8.224115
"433.milc/su3_dot.i",216596,12129665,,167678,10978176,0,0,13595740,50055017,1258,8.506045
"433.milc/su3_proj.i",216176,11582095,,174892,10410478,0,0,13596052,48546698,1242,8.362082
"433.milc/su3_rdot.i",184089,11208278,,159342,10127059,0,0,13596796,48952018,1215,7.955718
"433.milc/su3mat_copy.i",191722,11033321,,168473,9943621,0,0,13597078,48238747,1217,8.024503
"433.milc/sub4vecs.i",275008,12622099,,171937,11307644,0,0,13596539,49863023,1275,8.848998
"433.milc/submat.i",210745,11432132,,173166,10280307,0,0,13597305,48491633,1237,8.252976
"433.milc/subvec.i",185298,10857658,,164577,9812172,0,0,13597532,47647606,1216,7.879881
"433.milc/trace_su3.i",174763,10839538,,160964,9824403,0,0,13594578,47652336,1211,7.802342
"433.milc/uncmp_ahmat.i",203033,11662344,,160740,10587890,0,0,13595299,49834077,1232,8.224276
"433.milc/update.i",557954,19756037,299089,262101,14615207,0,0,40743069,41988641,1716,13.84765
"433.milc/update_h.i",500349,18521948,476439,224534,14870063,0,0,40741229,42219795,1638,12.729191
"433.milc/update_u.i",607225,21151807,268429,260906,14847976,0,0,40740581,42288247,1740,14.314023
"444.namd/Compute.ii",836705,25278637,266215,351589,25158743,0,0,80201762,131097259,2064,23.626223
"444.namd/ComputeList.ii",917578,36970372,322532,592209,29439873,0,0,98189910,149158545,2198,28.932239
"444.namd/ComputeNonbondedUtil.ii",73638469,1893881159,19694020,19339820,1590448539,0,0,3773443501,6907056727,26016,1077.634973
"444.namd/LJTable.ii",520808,18283658,267499,328000,12857072,0,0,40757678,32286676,1473,14.79839
"444.namd/Molecule.ii",1324420,44424324,389361,936847,41609840,0,0,108625087,178109532,2441,37.736859
"444.namd/Patch.ii",1621329,51358811,515088,1042908,44290388,0,0,135775672,178122232,2550,41.665268
"444.namd/PatchList.ii",882973,37009451,294153,607591,30919448,0,0,99569148,154925294,2173,29.337303
"444.namd/ResultSet.ii",899366,38579123,273352,603007,32325636,0,0,100676830,160774364,2224,29.670551
"444.namd/SimParameters.ii",2242679,64372343,607896,1065245,55473960,0,0,164095287,247703699,3007,48.354001
"444.namd/erf.ii",152979,9384650,,134621,8657963,0,0,13595348,42083772,1111,7.143998
"444.namd/spec_namd.ii",2382425,65694324,648229,805223,51671746,0,0,154418615,226572818,3364,45.499427
"445.gobmk/engine_aftermath.i",2808541,64911075,715137,916221,55097030,0,0,151123997,257767255,3097,44.532798
"445.gobmk/engine_board.i",9980007,255906033,2140279,4229995,215513211,0,0,578248293,962770422,5221,170.373195
"445.gobmk/engine_cache.i",1812027,51052537,342429,941051,40740340,0,0,108624916,177077393,2268,37.674062
"445.gobmk/engine_combination.i",2780129,67641504,621863,1263096,58281970,0,0,175777187,267786928,2553,51.78757
"445.gobmk/engine_dragon.i",6727124,165890588,1634541,2541204,142650771,0,0,374188596,625939912,4548,110.253438
"445.gobmk/engine_filllib.i",1587441,38882534,356238,598586,32184598,0,0,95173606,150777795,2200,28.047355
"445.gobmk/engine_fuseki.i",1133371,27190776,306415,439980,27710444,0,0,80520029,119930684,1998,23.72451
"445.gobmk/engine_genmove.i",2053663,51586130,418532,891418,43194920,0,0,108628400,189050801,2505,37.682777
"445.gobmk/engine_globals.i",477308,9927125,,116449,8212739,0,0,13597665,38618503,1250,7.693529
"445.gobmk/engine_handicap.i",930419,27270274,304102,368170,19060017,0,0,67015550,96502519,1813,19.743497
"445.gobmk/engine_hash.i",704259,22486499,272894,389941,18980015,0,0,57720888,84669193,1750,17.010076
"445.gobmk/engine_influence.i",4443067,112303143,1091912,2054340,98660641,0,0,275933036,436247285,3341,81.302669
"445.gobmk/engine_interface.i",1695535,47647225,353522,888691,37032175,0,0,108623540,165406471,2274,35.572348
"445.gobmk/engine_matchpat.i",1896971,51142409,393989,938998,42180044,0,0,108625893,184541694,2382,37.22684
"445.gobmk/engine_move_reasons.i",5192729,133980871,1325467,2938754,114725389,0,0,345973474,501021061,3657,101.94346
"445.gobmk/engine_movelist.i",700353,22377194,251765,344710,18740871,0,0,55556245,81337428,1742,16.381846
"445.gobmk/engine_optics.i",5170660,132692949,1056869,2235664,113826037,0,0,298694779,516518790,3530,90.24229
"445.gobmk/engine_owl.i",12010226,267480794,2717674,5044185,231075051,0,0,633573122,1034242124,5812,186.67261
"445.gobmk/engine_persistent.i",2574886,66962858,615989,1107332,49924658,0,0,162509315,243502024,2518,47.880764
"445.gobmk/engine_printutils.i",1419371,41270835,345524,639738,30621009,0,0,98130554,143769728,2228,28.914435
"445.gobmk/engine_readconnect.i",8456637,199949368,2007218,1908484,160817127,0,0,393762699,734436712,6849,117.550072
"445.gobmk/engine_reading.i",11455547,267505758,2312011,4452994,222087781,0,0,583788657,967322950,5423,176.978004
"445.gobmk/engine_score.i",1856378,47967681,370403,660181,39108344,0,0,108626832,179357472,2249,32.038901
"445.gobmk/engine_semeai.i",2376552,63194710,393783,744082,51197314,0,0,108624071,216581143,2709,39.571313
"445.gobmk/engine_sgfdecide.i",1479599,42334987,313379,676145,35107070,0,0,101369990,155706589,2058,29.873386
"445.gobmk/engine_sgffile.i",930397,26824199,292449,448646,23316442,0,0,68962414,100669860,1883,20.326308
"445.gobmk/engine_shapes.i",1865979,41691355,408764,538880,34124931,0,0,95392404,161847406,2515,28.110265
"445.gobmk/engine_showbord.i",1220848,32830295,326827,518895,28207774,0,0,83642428,126669427,2059,24.648117
"445.gobmk/engine_surround.i",1696148,44162888,433203,603673,37604927,0,0,103271376,174129960,2562,30.429338
"445.gobmk/engine_utils.i",3955028,98033303,961661,1914103,81277008,0,0,230803787,344274207,3179,71.025896
"445.gobmk/engine_value_moves.i",8356728,190743656,1841513,2779914,154456317,0,0,393718907,693639883,4649,121.344502
"445.gobmk/engine_worm.i",4255121,106415352,1034267,1805527,84731042,0,0,256402626,401520685,3323,75.547266
"445.gobmk/interface_gtp.i",1111084,30587259,339625,615581,28831798,0,0,85205973,114154263,1733,25.105238
"445.gobmk/interface_main.i",2394531,54350190,528687,608033,46731741,0,0,108628134,212794793,2926,36.195095
"445.gobmk/interface_play_ascii.i",3151764,78919844,726722,1096540,65231846,0,0,182656877,299424701,2929,53.81644
"445.gobmk/interface_play_gtp.i",7121699,177011165,1765849,4089981,145242085,0,0,451510898,661188868,3923,133.030405
"445.gobmk/interface_play_solo.i",1211068,34640349,300308,433611,27787069,0,0,83615322,130262151,2165,24.641029
"445.gobmk/interface_play_test.i",990816,28569869,302686,313303,18988313,0,0,65890171,103000255,1954,19.401323
"445.gobmk/patterns_aa_attackpat.i",817272,27512010,247985,363992,24223177,0,0,72103800,103721492,1885,21.246669
"445.gobmk/patterns_apatterns.i",523480,18947005,361250,261392,14466548,0,0,40738282,40574956,1608,13.418472
"445.gobmk/patterns_barriers.i",6486565,204696422,1695353,4245956,169484096,0,0,488756592,747757213,4428,148.585303
"445.gobmk/patterns_conn.i",4553515,131531275,1080310,2792255,111777297,0,0,325843776,472749764,3334,97.424858
"445.gobmk/patterns_connections.i",1151992,28405770,367170,379572,24485883,0,0,71467826,102221142,2003,21.058199
"445.gobmk/patterns_dfa.i",2854170,79044902,641159,1505780,67303625,0,0,195886058,321396418,2853,57.712331
"445.gobmk/patterns_dpatterns.i",638441,23633816,250074,324181,19346004,0,0,56884622,87240982,1713,16.76902
"445.gobmk/patterns_endgame.i",3246549,93646238,938499,2244171,76167681,0,0,252093369,357899950,2886,74.269916
"445.gobmk/patterns_eyes.i",1159390,83826603,198068,403281,63396733,0,0,153264107,304255040,2116,45.147575
"445.gobmk/patterns_fuseki13.i",4573298,151438909,604136,671341,121301808,0,0,298788653,574670037,5285,89.861876
"445.gobmk/patterns_fuseki19.i",2217684,79028178,446226,351860,56044452,0,0,160522736,281791284,3235,47.284465
"445.gobmk/patterns_fuseki9.i",1831834,67463266,337132,339480,52940372,0,0,135795729,216655150,2926,40.598756
"445.gobmk/patterns_fusekipat.i",2325279,100208141,559245,1258340,82364302,0,0,203674591,376126671,2928,63.943403
"445.gobmk/patterns_handipat.i",757281,38864667,280190,309332,30700387,0,0,87537686,145966070,1969,25.791336
"445.gobmk/patterns_helpers.i",1945509,52458949,385723,1080235,42539082,0,0,108625910,168849176,2203,39.324928
"445.gobmk/patterns_influence.i",761164,30619903,206641,265798,26700698,0,0,74531523,119495548,1850,21.95666
"445.gobmk/patterns_josekidb.i",7041577,442532194,1669751,3176662,352576629,0,0,869121217,1649436632,8543,257.675688
"445.gobmk/patterns_owl_attackpat.i",11475630,541001481,3051355,6978766,435717439,0,0,1152518975,2050948328,8904,339.500833
"445.gobmk/patterns_owl_defendpat.i",15832973,729952327,4203435,8864052,581908483,0,0,1534445875,2698547324,10894,453.778748
"445.gobmk/patterns_owl_vital_apat.i",1917608,64787016,516501,1286374,56475828,0,0,171400122,262988026,2555,50.49532
"445.gobmk/patterns_patterns.i",27080823,830888539,7453950,17497851,702595292,0,0,2102647378,3089630488,14242,619.464088
"445.gobmk/patterns_transform.i",461381,16290317,,222407,14094836,0,0,13595709,41994428,1513,11.904347
"445.gobmk/sgf_sgf_utils.i",656496,20898745,262691,429790,18540928,0,0,55607440,84119631,1594,16.396158
"445.gobmk/sgf_sgfnode.i",2364596,62545542,679628,1740721,54870145,0,0,189527257,241298146,2369,55.839565
"445.gobmk/sgf_sgftree.i",682558,20955979,281905,457807,17960457,0,0,59536732,96895086,1485,17.540943
"445.gobmk/utils_getopt.i",1448297,34673317,348232,528268,29206896,0,0,82690134,132466824,2181,24.370408
"445.gobmk/utils_getopt1.i",346838,13543174,,200643,11945238,0,0,13592647,47192034,1363,9.966459
"445.gobmk/utils_gg_utils.i",642043,20144061,243886,465245,17284342,0,0,56391367,94840174,1491,16.625393
"445.gobmk/utils_random.i",343721,13510074,,312402,12226014,0,0,13596328,46462118,1283,11.177489
"450.soplex/changesoplex.ii",10070622,254942475,3097300,4065398,201977515,0,0,678837264,870224787,10549,203.429789
"450.soplex/didxset.ii",4804749,132121673,1887303,1796360,106343186,0,0,372985492,468241523,7157,109.892325
"450.soplex/dsvector.ii",5505268,143824040,1951296,2388468,121669875,0,0,393726485,516390325,7622,122.533385
"450.soplex/dvector.ii",5596790,150821587,2115911,2582423,121387811,0,0,420872497,518567486,7592,126.088081
"450.soplex/enter.ii",12157152,294862459,3519693,4966474,234747949,0,0,773872202,1034346841,11288,233.995322
"450.soplex/example.ii",14765217,338600105,4668174,6427264,282865403,0,0,963927406,1231475575,13005,285.141224
"450.soplex/factor.ii",10110077,277741219,2827849,3928459,229787995,0,0,678827645,996101976,9791,203.312439
"450.soplex/forest.ii",7061851,187483533,2373173,2630641,157158640,0,0,488764072,690546924,8940,147.718893
"450.soplex/idxset.ii",476104,16637545,271374,399743,12476902,0,0,40739317,42576611,1336,14.346329
"450.soplex/leave.ii",11293332,274012093,3462856,4303657,213195095,0,0,724238231,948955700,10987,213.393702
"450.soplex/lpcolset.ii",6651847,180538873,2341093,2927461,148915807,0,0,488758966,640528827,8594,148.812926
"450.soplex/lprow.ii",5115172,139952880,1843643,2146610,115224164,0,0,393774481,504296522,7560,116.791944
"450.soplex/lprowset.ii",6576580,178079060,2325578,2937744,148973640,0,0,488764009,631330692,8608,149.008218
"450.soplex/message.ii",3939817,103541966,1410068,1494397,90857781,0,0,298128270,390477042,5623,87.837548
"450.soplex/mpsinput.ii",6299069,172895836,2218579,2550491,139947125,0,0,488586587,628713133,9036,143.952809
"450.soplex/nameset.ii",8017081,214312571,2718675,4229077,174207840,0,0,583800127,744691451,8650,178.685209
"450.soplex/slufactor.ii",7766619,215954140,2685902,3444194,174914403,0,0,578915876,759028611,8842,170.573584
"450.soplex/solve.ii",7773142,211062687,2551336,3208434,176821542,0,0,554798850,770102045,8751,163.46327
"450.soplex/soplex.ii",15410754,372185072,5062920,7442248,308404254,0,0,1042603403,1329918944,12540,307.173366
"450.soplex/spxaggregatesm.ii",9322680,228130674,3352359,4120510,198265554,0,0,652451497,861493701,10126,192.235544
"450.soplex/spxbasis.ii",12413660,294429745,4170553,5904003,234645988,0,0,831848397,1045951692,11246,245.092233
"450.soplex/spxbounds.ii",9498230,234506785,3326458,3777231,187809594,0,0,645358843,799269107,10252,190.140682
"450.soplex/spxchangebasis.ii",9966607,249552175,3215523,4124980,193441908,0,0,678846384,824735834,10446,201.917085
"450.soplex/spxdefaultpr.ii",8108971,205156453,2973484,3236336,166369394,0,0,581476188,726721143,9847,171.321328
"450.soplex/spxdefaultrt.ii",9996933,247613635,3315924,3896570,195413234,0,0,670198161,840211166,10704,197.458287
"450.soplex/spxdefines.ii",4478421,124949385,1829881,1708383,98800272,0,0,343286711,418417377,6807,101.155615
"450.soplex/spxdesc.ii",6939665,177060594,2461502,2876879,146370299,0,0,488754901,637585376,9156,149.902461
"450.soplex/spxdevexpr.ii",9394850,227348924,3191116,3891086,180940064,0,0,646633064,778956186,10212,190.514581
"450.soplex/spxequilisc.ii",7643072,194769618,2795844,3178108,155239147,0,0,543222678,681492881,9443,160.055402
"450.soplex/spxfastrt.ii",12768187,317621127,3972817,5457805,261306646,0,0,855993972,1129108087,11474,252.207155
"450.soplex/spxgeneralsm.ii",6632177,177891074,2351814,2728716,142632858,0,0,488750706,635857985,9028,147.680244
"450.soplex/spxharrisrt.ii",11374790,278781072,3627977,4436227,224497284,0,0,749580916,963429627,11303,220.853183
"450.soplex/spxhybridpr.ii",8904091,213218813,2865207,3434831,171672029,0,0,583798625,713406328,10055,179.584537
"450.soplex/spxid.ii",303074,12479131,,243138,11368494,0,0,13595278,43044522,1255,10.662281
"450.soplex/spxio.ii",7518383,191217545,2765551,3078661,154564661,0,0,534231302,675428482,9245,157.410627
"450.soplex/spxlp.ii",12010403,314275581,3912393,6667127,252319852,0,0,868890515,1113571305,10836,260.465925
"450.soplex/spxlpfread.ii",9852560,247245096,3377113,4332494,197489516,0,0,678830700,858880441,10250,200.522781
"450.soplex/spxmpsread.ii",10303802,256252638,3378565,4404190,209382892,0,0,678825052,903862675,10207,207.094713
"450.soplex/spxmpswrite.ii",8243870,203040240,2849004,3564124,166241705,0,0,580003749,745315865,9678,170.88967
"450.soplex/spxparmultpr.ii",9421669,228820040,3265316,3821018,181842236,0,0,640913048,788609843,10328,188.837558
"450.soplex/spxquality.ii",8895780,217376375,2913706,3464797,179222812,0,0,583793081,754580913,9995,179.240234
"450.soplex/spxredundantsm.ii",9096795,214529976,2980855,3710864,179753311,0,0,583795821,785189472,10162,179.799661
"450.soplex/spxrem1sm.ii",8115411,206559703,2856515,3413189,163425673,0,0,578208322,727942948,9710,170.354028
"450.soplex/spxscaler.ii",8567696,209997335,2994817,4104165,174183358,0,1,610951380,744748144,9645,182.767786
"450.soplex/spxshift.ii",12369947,294941555,3730416,4856796,239678393,0,1,773861787,1052327904,11542,233.562423
"450.soplex/spxsolve.ii",11487567,267760314,3851253,4584190,227060938,0,0,759920738,994273184,11611,223.894152
"450.soplex/spxsolver.ii",11138661,265161571,3592361,5125401,219531932,0,0,773852475,944482933,11058,230.562266
"450.soplex/spxstarter.ii",7620728,183650502,2612345,2564045,145848191,0,0,488768838,637247922,9338,149.974195
"450.soplex/spxsteeppr.ii",11963744,292946701,3790255,5502107,226939718,0,0,801016160,981077815,11113,239.685978
"450.soplex/spxsumst.ii",8793852,211938656,2957737,3357281,173660174,0,0,583786527,745421619,10058,176.861219
"450.soplex/spxvecs.ii",9705715,240283119,3323564,4047840,191078799,0,0,669096492,817133657,10343,197.136298
"450.soplex/spxvectorst.ii",8782528,211466805,2940742,3388376,174506755,0,0,583800699,749027185,10074,176.917628
"450.soplex/spxweightpr.ii",10574373,253409806,3203774,4495036,200977428,0,0,705984731,856456696,10720,209.293163
"450.soplex/spxweightst.ii",12640467,303594380,4089844,5439182,234370669,0,0,827132468,1047730682,11515,243.703244
"450.soplex/ssvector.ii",7937014,213952572,2698112,3818973,171806267,0,0,583821495,731752802,9035,175.56176
"450.soplex/svector.ii",5861596,152690684,2210257,2675575,125773142,0,0,443929629,560688137,7779,130.798885
"450.soplex/svset.ii",8530946,228748721,3096751,4415264,190315294,0,0,645300069,802219378,9036,190.123455
"450.soplex/timer.ii",4767046,135250948,1845933,1816516,103725062,0,0,367780732,452861566,7141,108.359431
"450.soplex/unitvector.ii",4733261,127872191,1833619,1722826,102368214,0,0,361839147,448289934,7075,106.613621
"450.soplex/update.ii",5197630,143879116,1871584,2101440,118750660,0,0,393718838,522537223,7700,117.610668
"450.soplex/updatevector.ii",4856322,137470786,1875727,1986265,111976039,0,0,386542964,494458440,7447,113.885453
"450.soplex/vector.ii",5565277,146163165,2041426,2518664,122323722,0,0,420878365,511739831,7635,124.999364
"450.soplex/vsolve.ii",8765910,240971718,2678023,3637199,200637263,0,0,610950218,844396769,9218,180.277244
"453.povray/atmosph.ii",3549737,115838607,1050594,2009307,99120715,0,0,298686880,445823323,5105,91.801536
"453.povray/bbox.ii",3224330,101970181,957152,1765331,87748329,0,0,258337040,380661688,3825,76.125507
"453.povray/bcyl.ii",2162592,69972147,597373,832549,53311257,0,0,162370823,263604097,3178,47.838904
"453.povray/bezier.ii",5364180,171215817,1630360,2890034,149583299,0,0,435303028,645899392,5693,128.260438
"453.povray/blob.ii",6536866,203209487,1625819,3269108,168756217,0,0,488763300,737089371,6376,147.489306
